Timestamp,_automl_dummy_grain_col,predicted,temp,feels_like,pressure,humidity,wind_speed,wind_deg,rain,snow,clouds,dew_point,wind_gust,visibility,IsPublicHoliday,IsSchoolHoliday,IsHolidayPeriod,Quantity,datetime_from,sample,MAE
2021-11-28 00:00:00,_automl_dummy_grain_col,7915.445377440009,2.56,2.56,994,97,1.19,191,0.4901,0.0,97,2.13,1.7898,2371.0,0,0,0,8956.0,2021-11-27 23:00:00,1,1040.554622559991
2021-11-28 01:00:00,_automl_dummy_grain_col,7832.751270401534,2.96,2.96,994,95,0.8102,3,0.0,0.0,100,2.24,1.98,10000.0,0,0,0,8585.0,2021-11-27 23:00:00,2,752.2487295984656
2021-11-28 02:00:00,_automl_dummy_grain_col,7812.377180380869,3.2705,1.1,995,94,2.24,7,0.0,0.0,100,2.4,3.89,10000.0,0,0,0,8234.0,2021-11-27 23:00:00,3,421.6228196191314
2021-11-28 03:00:00,_automl_dummy_grain_col,7984.2903515176295,3.5,0.43,995,91,3.37,7,0.0,0.0,100,2.17,5.45,10000.0,0,0,0,8213.0,2021-11-27 23:00:00,4,228.70964848237054
2021-11-28 04:00:00,_automl_dummy_grain_col,8355.554782942932,3.39,0.5,996,91,3.09,16,0.0,0.0,100,2.06,5.62,10000.0,0,0,0,8174.0,2021-11-27 23:00:00,5,181.55478294293243
2021-11-28 05:00:00,_automl_dummy_grain_col,8969.938607898073,2.68,0.38,996,97,2.27,18,0.0,0.0,100,2.25,5.66,10000.0,0,0,0,8435.0,2021-11-27 23:00:00,6,534.9386078980733
2021-11-28 06:00:00,_automl_dummy_grain_col,9325.285406545127,3.4204,1.7,998,92,1.85,6,0.0,0.0,47,2.25,4.91,10000.0,0,0,0,8560.0,2021-11-27 23:00:00,7,765.2854065451265
2021-11-28 07:00:00,_automl_dummy_grain_col,9668.324859782495,3.17,0.67,998,89,2.57,360,0.0,0.0,75,1.54,0.0,10000.0,0,0,0,8977.0,2021-11-27 23:00:00,8,691.324859782495
2021-11-28 08:00:00,_automl_dummy_grain_col,9759.897022380845,2.91,2.91,999,90,1.03,340,0.0,0.0,75,1.43,0.0,10000.0,0,0,0,9383.0,2021-11-27 23:00:00,9,376.89702238084465
2021-11-28 09:00:00,_automl_dummy_grain_col,9769.040535173277,3.56,2.25,999,92,1.54,310,0.0,0.0,75,2.38,0.0,10000.0,0,0,0,9920.0,2021-11-27 23:00:00,10,150.95946482672298
2021-11-28 10:00:00,_automl_dummy_grain_col,9638.956796284556,4.55,4.55,999,90,1.03,0,0.0,0.0,75,3.05,0.0,10000.0,0,0,0,10165.0,2021-11-27 23:00:00,11,526.0432037154442
2021-11-28 11:00:00,_automl_dummy_grain_col,9533.516034145961,4.83,3.11,999,88,2.06,310,0.0,0.0,75,3.01,0.0,10000.0,0,0,0,10541.0,2021-11-27 23:00:00,12,1007.4839658540386
2021-11-28 12:00:00,_automl_dummy_grain_col,9470.867466316122,4.66,2.03,1000,90,3.09,310,0.31,0.0,75,3.16,0.0,9000.0,0,0,0,10409.0,2021-11-27 23:00:00,13,938.1325336838781
2021-11-28 13:00:00,_automl_dummy_grain_col,9401.104916356227,4.26,1.2,1000,91,3.6,320,0.76,0.0,75,2.92,0.0,10000.0,0,0,0,10257.0,2021-11-27 23:00:00,14,855.8950836437725
2021-11-28 14:00:00,_automl_dummy_grain_col,9292.265622054321,3.73,0.91,1000,92,3.09,350,0.76,0.0,75,2.55,0.0,8000.0,0,0,0,9977.0,2021-11-27 23:00:00,15,684.7343779456787
2021-11-28 15:00:00,_automl_dummy_grain_col,9367.336321180914,3.51,1.57,1000,94,2.06,340,0.16,0.0,20,2.64,0.0,10000.0,0,0,0,9963.0,2021-11-27 23:00:00,16,595.6636788190863
2021-11-28 16:00:00,_automl_dummy_grain_col,9634.715792911067,3.61,1.19,1001,93,2.57,300,0.0,0.0,40,2.59,0.0,10000.0,0,0,0,10427.0,2021-11-27 23:00:00,17,792.2842070889328
2021-11-28 17:00:00,_automl_dummy_grain_col,9756.503671269902,2.79,0.22006,1001,92,2.57,290,0.0,0.0,20,1.6203,0.0,10000.0,0,0,0,10708.0,2021-11-27 23:00:00,18,951.496328730098
2021-11-28 18:00:00,_automl_dummy_grain_col,9822.424391206108,2.29,-0.82,1002,93,3.09,290,0.0,0.0,20,1.28,0.0,10000.0,0,0,0,10709.0,2021-11-27 23:00:00,19,886.5756087938917
2021-11-28 19:00:00,_automl_dummy_grain_col,9426.257293704695,2.09,-1.06,1003,92,3.09,290,0.0,0.0,20,0.93,0.0,10000.0,0,0,0,10242.0,2021-11-27 23:00:00,20,815.7427062953047
2021-11-28 20:00:00,_automl_dummy_grain_col,9141.823045252653,1.78,-1.82,1004,93,3.6,300,0.0,0.0,20,0.77,0.0,10000.0,0,0,0,9890.0,2021-11-27 23:00:00,21,748.1769547473468
2021-11-28 21:00:00,_automl_dummy_grain_col,8894.807933563958,1.8,-1.8,1004,93,3.6,290,0.0,0.0,20,0.79,0.0,10000.0,0,0,0,9630.0,2021-11-27 23:00:00,22,735.1920664360423
2021-11-28 22:00:00,_automl_dummy_grain_col,8548.958906050655,1.16,-0.4901,1003,93,1.54,310,0.0,0.0,20,0.16,0.0,10000.0,0,0,0,9650.0,2021-11-27 23:00:00,23,1101.041093949345
2021-11-28 23:00:00,_automl_dummy_grain_col,8291.474958557796,0.73,-1.6802,1005,94,2.06,300,0.0,0.0,20,-0.11,0.0,10000.0,0,0,0,9182.0,2021-11-27 23:00:00,24,890.5250414422044
2021-11-29 00:00:00,_automl_dummy_grain_col,8080.96751164228,0.61,-1.99,1007,95,2.21,293,0.0,0.0,100,-0.09,3.0,10000.0,0,0,0,8982.0,2021-11-28 23:00:00,1,901.0324883577196
2021-11-29 01:00:00,_automl_dummy_grain_col,8044.288094229221,0.4699,-2.08,1007,95,2.14,278,0.0,0.0,100,-0.21,2.44,10000.0,0,0,0,8545.0,2021-11-28 23:00:00,2,500.7119057707787
2021-11-29 02:00:00,_automl_dummy_grain_col,8015.688855135451,0.2,-2.7,1007,95,2.42,269,0.0,0.0,97,-0.4401,2.78,10000.0,0,0,0,8537.0,2021-11-28 23:00:00,3,521.3111448645486
2021-11-29 03:00:00,_automl_dummy_grain_col,8244.745642109616,0.21,-2.86,1008,95,2.59,265,0.0,0.0,71,-0.4401,3.21,10000.0,0,0,0,8570.0,2021-11-28 23:00:00,4,325.2543578903842
2021-11-29 04:00:00,_automl_dummy_grain_col,8827.214484023621,0.36,-2.55,1008,95,2.46,263,0.0,0.0,65,-0.3,3.34,10000.0,0,0,0,8785.0,2021-11-28 23:00:00,5,42.21448402362148
2021-11-29 05:00:00,_automl_dummy_grain_col,9667.937499299424,0.65,-2.54,1009,96,2.8,257,0.0,0.0,68,0.09,4.29,10000.0,0,0,0,9534.0,2021-11-28 23:00:00,6,133.9374992994235
2021-11-29 06:00:00,_automl_dummy_grain_col,10116.20905489521,0.4901,-3.16,1009,96,3.3,254,0.0,0.0,44,-0.06,5.49,10000.0,0,0,0,10709.0,2021-11-28 23:00:00,7,592.7909451047908
2021-11-29 07:00:00,_automl_dummy_grain_col,10376.692136544087,0.42,-3.4795,1009,94,3.6,260,0.0,0.0,0,-0.38,0.0,10000.0,0,0,0,11311.0,2021-11-28 23:00:00,8,934.3078634559133
2021-11-29 08:00:00,_automl_dummy_grain_col,10388.591650255668,0.91,-2.48,1010,94,3.09,260,0.0,0.0,20,0.06,0.0,10000.0,0,0,0,11673.0,2021-11-28 23:00:00,9,1284.4083497443316
2021-11-29 09:00:00,_automl_dummy_grain_col,10349.355048402635,1.57,-2.43,1011,94,4.12,250,0.25,0.0,0,0.71,0.0,10000.0,0,0,0,11533.0,2021-11-28 23:00:00,10,1183.6449515973654
2021-11-29 10:00:00,_automl_dummy_grain_col,10225.881378319307,2.56,-1.51,1011,92,4.63,250,0.0,0.0,20,1.39,0.0,10000.0,0,0,0,11504.0,2021-11-28 23:00:00,11,1278.1186216806927
2021-11-29 11:00:00,_automl_dummy_grain_col,10073.023045504227,4.12,0.17,1011,88,5.14,260,0.0,0.0,20,2.31,0.0,10000.0,0,0,0,11485.0,2021-11-28 23:00:00,12,1411.9769544957726
2021-11-29 12:00:00,_automl_dummy_grain_col,9920.742727734587,5.91,1.98,1011,80,6.17,290,0.0,0.0,20,2.73,0.0,10000.0,0,0,0,11260.0,2021-11-28 23:00:00,13,1339.2572722654131
2021-11-29 13:00:00,_automl_dummy_grain_col,9814.971445053272,6.7,3.19,1012,77,5.66,280,0.0,0.0,20,2.96,0.0,10000.0,0,0,0,10984.0,2021-11-28 23:00:00,14,1169.028554946728
2021-11-29 14:00:00,_automl_dummy_grain_col,9700.939255457353,6.09,6.09,1012,79,0.45,349,0.0,0.0,20,2.73,2.24,10000.0,0,0,0,11098.0,2021-11-28 23:00:00,15,1397.0607445426467
2021-11-29 15:00:00,_automl_dummy_grain_col,9883.967214810806,5.74,1.97,1013,78,5.66,280,0.0,0.0,20,2.21,0.0,10000.0,0,0,0,11094.0,2021-11-28 23:00:00,16,1210.0327851891943
2021-11-29 16:00:00,_automl_dummy_grain_col,10179.040901444474,4.55,0.96,1014,84,4.63,280,0.25,0.0,0,2.08,0.0,10000.0,0,0,0,11754.0,2021-11-28 23:00:00,17,1574.959098555526
2021-11-29 17:00:00,_automl_dummy_grain_col,10310.671148243142,4.0,1.24,1014,89,3.09,340,0.0,0.0,75,2.35,0.0,10000.0,0,0,0,12172.0,2021-11-28 23:00:00,18,1861.328851756858
2021-11-29 18:00:00,_automl_dummy_grain_col,10285.463390498546,3.91,1.13,1015,89,3.09,250,0.0,0.0,20,2.27,0.0,10000.0,0,0,0,11701.0,2021-11-28 23:00:00,19,1415.5366095014542
2021-11-29 19:00:00,_automl_dummy_grain_col,9867.389310863357,3.85,-0.17,1015,90,5.14,250,0.0,0.0,20,2.36,0.0,10000.0,0,0,0,11234.0,2021-11-28 23:00:00,20,1366.6106891366435
2021-11-29 20:00:00,_automl_dummy_grain_col,9445.801447999309,3.56,-0.53,1015,89,5.14,250,0.0,0.0,0,1.92,0.0,10000.0,0,0,0,10581.0,2021-11-28 23:00:00,21,1135.198552000691
2021-11-29 21:00:00,_automl_dummy_grain_col,9161.652451422236,3.02,-0.9398,1015,90,4.63,240,0.0,0.0,0,1.54,0.0,10000.0,0,0,0,10282.0,2021-11-28 23:00:00,22,1120.3475485777635
2021-11-29 22:00:00,_automl_dummy_grain_col,8818.97985538516,2.72,-2.07,1015,88,6.17,240,0.0,0.0,0,0.93,0.0,10000.0,0,0,0,10357.0,2021-11-28 23:00:00,23,1538.0201446148403
2021-11-29 23:00:00,_automl_dummy_grain_col,8493.266989926897,3.0,-1.94,1015,88,6.69,230,0.0,0.0,0,1.21,0.0,10000.0,0,0,0,9764.0,2021-11-28 23:00:00,24,1270.7330100731033
2021-11-30 00:00:00,_automl_dummy_grain_col,8045.167421374379,2.98,-1.86,1014,80,6.45,233,0.0,0.0,100,-0.11,14.2896,10000.0,0,0,0,9247.0,2021-11-29 23:00:00,1,1201.832578625621
2021-11-30 01:00:00,_automl_dummy_grain_col,7996.4811960997695,3.2,-2.04,1013,84,7.65,231,0.0,0.0,100,0.76,14.59,10000.0,0,0,0,8874.0,2021-11-29 23:00:00,2,877.5188039002305
2021-11-30 02:00:00,_automl_dummy_grain_col,7934.791709263946,3.69,-1.57,1012,85,8.13,226,0.14,0.0,100,1.41,16.52,10000.0,0,0,0,8668.0,2021-11-29 23:00:00,3,733.2082907360536
2021-11-30 03:00:00,_automl_dummy_grain_col,8157.608246466131,4.06,-1.39,1012,87,9.08,231,0.13,0.0,100,2.09,18.79,10000.0,0,0,0,8660.0,2021-11-29 23:00:00,4,502.3917535338687
2021-11-30 04:00:00,_automl_dummy_grain_col,8729.042019307943,4.71,-0.7,1011,91,9.65,235,0.39,0.0,100,3.37,18.34,10000.0,0,0,0,8867.0,2021-11-29 23:00:00,5,137.9579806920574
2021-11-30 05:00:00,_automl_dummy_grain_col,9587.248619014348,5.93,1.05,1010,93,9.12,243,0.72,0.0,100,4.89,17.57,10000.0,0,0,0,9692.0,2021-11-29 23:00:00,6,104.75138098565185
2021-11-30 06:00:00,_automl_dummy_grain_col,10033.213797987368,6.43,1.89,1010,92,8.48,247,0.42,0.0,100,5.23,16.6,10000.0,0,0,0,10748.0,2021-11-29 23:00:00,7,714.7862020126322
2021-11-30 07:00:00,_automl_dummy_grain_col,10310.555592352574,6.769,6.769,1011,94,0.45,53,0.51,0.0,75,5.87,1.7898,6000.0,0,0,0,11350.0,2021-11-29 23:00:00,8,1039.4444076474265
2021-11-30 08:00:00,_automl_dummy_grain_col,10340.841141098868,7.22015,7.22015,1011,95,0.45,42,0.25,0.0,75,6.47015,1.34,5000.0,0,0,0,11574.0,2021-11-29 23:00:00,9,1233.1588589011317
2021-11-30 09:00:00,_automl_dummy_grain_col,10304.883532098867,7.75,7.75,1011,95,0.45,316,0.25,0.0,75,7.0,1.7898,4000.0,0,0,0,11591.0,2021-11-29 23:00:00,10,1286.1164679011326
2021-11-30 10:00:00,_automl_dummy_grain_col,10171.780221917497,8.26,8.26,1011,95,0.45,26,0.25,0.0,75,7.51,1.7898,10000.0,0,0,0,11790.0,2021-11-29 23:00:00,11,1618.2197780825027
2021-11-30 11:00:00,_automl_dummy_grain_col,10049.384148726871,8.81,8.81,1011,93,0.45,28,0.64,0.0,75,7.74,2.24,10000.0,0,0,0,11739.0,2021-11-29 23:00:00,12,1689.615851273129
2021-11-30 12:00:00,_automl_dummy_grain_col,9937.105690559865,8.93,8.93,1011,93,0.45,11,0.16,0.0,75,7.8601,1.7898,10000.0,0,0,0,11573.0,2021-11-29 23:00:00,13,1635.8943094401347
2021-11-30 13:00:00,_automl_dummy_grain_col,9805.509705456008,9.15,9.15,1010,94,0.45,55,1.14,0.0,75,8.24,1.7898,3000.0,0,0,0,11542.0,2021-11-29 23:00:00,14,1736.4902945439917
2021-11-30 14:00:00,_automl_dummy_grain_col,9753.412584327683,9.28,5.96,1011,94,7.2,260,0.33,0.0,75,8.37,0.0,10000.0,0,0,0,11462.0,2021-11-29 23:00:00,15,1708.5874156723166
2021-11-30 15:00:00,_automl_dummy_grain_col,9809.837697030223,9.31,9.31,1011,94,0.45,40,0.0,0.0,75,8.4,2.24,7000.0,0,0,0,11399.0,2021-11-29 23:00:00,16,1589.1623029697766
2021-11-30 16:00:00,_automl_dummy_grain_col,10148.349549599936,9.32,6.5,1011,94,5.66,250,0.51,0.0,75,8.4,0.0,4500.0,0,0,0,11713.0,2021-11-29 23:00:00,17,1564.650450400064
2021-11-30 17:00:00,_automl_dummy_grain_col,10183.409673621807,9.31,9.31,1010,95,0.45,315,0.76,0.0,75,8.55,1.34,10000.0,0,0,0,11982.0,2021-11-29 23:00:00,18,1798.590326378193
2021-11-30 18:00:00,_automl_dummy_grain_col,10224.353889999351,9.69,6.959,1010,94,5.66,240,0.16,0.0,75,8.77,0.0,10000.0,0,0,0,11647.0,2021-11-29 23:00:00,19,1422.646110000649
2021-11-30 19:00:00,_automl_dummy_grain_col,9710.776251698477,9.86,7.01,1009,94,6.17,240,0.25,0.0,75,8.94,0.0,10000.0,0,0,0,11053.0,2021-11-29 23:00:00,20,1342.2237483015233
2021-11-30 20:00:00,_automl_dummy_grain_col,9315.414252594479,9.94,6.81,1009,94,7.2,230,0.29,0.0,75,9.02,0.0,10000.0,0,0,0,10598.0,2021-11-29 23:00:00,21,1282.585747405521
2021-11-30 21:00:00,_automl_dummy_grain_col,9023.206349818014,9.95,6.97015,1008,95,6.69,230,0.51,0.0,75,9.19,0.0,5000.0,0,0,0,10194.0,2021-11-29 23:00:00,22,1170.7936501819859
2021-11-30 22:00:00,_automl_dummy_grain_col,8642.270398256727,9.89,9.89,1007,95,0.45,15,0.25,0.0,75,9.13,3.13,2500.0,0,0,0,10081.0,2021-11-29 23:00:00,23,1438.7296017432727
2021-11-30 23:00:00,_automl_dummy_grain_col,8370.498298621284,9.86,9.86,1006,95,0.45,88,0.51,0.0,75,9.1,2.24,4000.0,0,0,0,9582.0,2021-11-29 23:00:00,24,1211.5017013787165
2021-12-01 00:00:00,_automl_dummy_grain_col,7955.566147224555,9.42,5.35,1004,87,10.44,220,0.71,0.0,100,7.37,18.0,10000.0,0,0,0,8951.0,2021-11-30 23:00:00,1,995.4338527754453
2021-12-01 01:00:00,_automl_dummy_grain_col,7911.48576500794,9.13,4.9,1002,86,10.74,217,0.0,0.0,100,6.9098,18.13,10000.0,0,0,0,8534.0,2021-11-30 23:00:00,2,622.5142349920598
2021-12-01 02:00:00,_automl_dummy_grain_col,7880.717029464719,8.99,4.7,1001,86,10.79,214,0.0,0.0,100,6.77985,18.16,10000.0,0,0,0,8257.0,2021-11-30 23:00:00,3,376.2829705352806
2021-12-01 03:00:00,_automl_dummy_grain_col,8117.200899901593,8.64,4.17,1000,87,11.11,215,0.0,0.0,100,6.6,18.4,10000.0,0,0,0,8324.0,2021-11-30 23:00:00,4,206.7991000984066
2021-12-01 04:00:00,_automl_dummy_grain_col,8724.542746137815,8.34,3.7593,998,88,11.15,212,0.12,0.0,100,6.47015,18.76,10000.0,0,0,0,8740.0,2021-11-30 23:00:00,5,15.457253862185098
2021-12-01 05:00:00,_automl_dummy_grain_col,9617.186372261205,8.4,3.8,996,87,11.33,212,0.15,0.0,100,6.36,19.36,10000.0,0,0,0,9472.0,2021-11-30 23:00:00,6,145.18637226120518
2021-12-01 06:00:00,_automl_dummy_grain_col,10065.424495815407,8.47,3.96,995,88,11.02,213,0.22006,0.0,100,6.6,19.03,10000.0,0,0,0,10473.0,2021-11-30 23:00:00,7,407.5755041845932
2021-12-01 07:00:00,_automl_dummy_grain_col,10332.957220596376,8.75,8.75,995,93,0.89,345,0.25,0.0,75,7.68,3.13,7000.0,0,0,0,11158.0,2021-11-30 23:00:00,8,825.0427794036241
2021-12-01 08:00:00,_automl_dummy_grain_col,10387.265144729736,8.8,8.8,995,94,0.45,64,1.02,0.0,90,7.889,1.7898,2900.0,0,0,0,11464.0,2021-11-30 23:00:00,9,1076.7348552702642
2021-12-01 09:00:00,_automl_dummy_grain_col,10355.952680979426,9.23,5.48,994,94,8.75,230,1.27,0.0,75,8.32,0.0,8000.0,0,0,0,11506.0,2021-11-30 23:00:00,10,1150.047319020574
2021-12-01 10:00:00,_automl_dummy_grain_col,10219.47770424563,9.13,9.13,995,93,0.45,29,0.51,0.0,75,8.06,3.13,6000.0,0,0,0,11529.0,2021-11-30 23:00:00,11,1309.5222957543701
2021-12-01 11:00:00,_automl_dummy_grain_col,10117.856257673231,8.69,8.69,995,86,0.45,290,0.25,0.0,75,6.4801,2.24,10000.0,0,0,0,11614.0,2021-11-30 23:00:00,12,1496.143742326769
2021-12-01 12:00:00,_automl_dummy_grain_col,9966.78874159581,8.74,8.74,995,84,0.45,286,0.21,0.0,20,6.19,1.34,10000.0,0,0,0,11485.0,2021-11-30 23:00:00,13,1518.2112584041897
2021-12-01 13:00:00,_automl_dummy_grain_col,9899.536787952722,8.82,8.82,995,84,0.45,347,0.3,0.0,75,6.27,1.7898,10000.0,0,0,0,11307.0,2021-11-30 23:00:00,14,1407.463212047278
2021-12-01 14:00:00,_automl_dummy_grain_col,9804.21260489622,8.23,8.23,995,89,0.89,28,0.76,0.0,75,6.52985,2.24,10000.0,0,0,0,11325.0,2021-11-30 23:00:00,15,1520.78739510378
2021-12-01 15:00:00,_automl_dummy_grain_col,9945.681352213225,7.85,7.85,996,89,0.45,26,0.25,0.0,75,6.15,1.7898,10000.0,0,0,0,11267.0,2021-11-30 23:00:00,16,1321.3186477867748
2021-12-01 16:00:00,_automl_dummy_grain_col,10188.536786289731,7.38,7.38,996,89,0.45,5,0.25,0.0,40,5.69,1.7898,10000.0,0,0,0,11799.0,2021-11-30 23:00:00,17,1610.463213710269
2021-12-01 17:00:00,_automl_dummy_grain_col,10249.563575750442,7.12,7.12,997,89,0.45,346,0.25,0.0,40,5.43,1.34,10000.0,0,0,0,11864.0,2021-11-30 23:00:00,18,1614.4364242495576
2021-12-01 18:00:00,_automl_dummy_grain_col,10335.234640314313,6.31,2.69,998,89,5.66,270,1.78,0.0,40,4.63,0.0,10000.0,0,0,0,11659.0,2021-11-30 23:00:00,19,1323.7653596856871
2021-12-01 19:00:00,_automl_dummy_grain_col,9933.184918047056,6.04,2.81,998,92,4.63,260,3.81,0.0,75,4.84,0.0,10000.0,0,0,0,11139.0,2021-11-30 23:00:00,20,1205.8150819529437
2021-12-01 20:00:00,_automl_dummy_grain_col,9507.745973862731,6.01,2.77,999,92,4.63,280,0.25,0.0,75,4.81,0.0,10000.0,0,0,0,10409.0,2021-11-30 23:00:00,21,901.2540261372687
2021-12-01 21:00:00,_automl_dummy_grain_col,9252.243557335547,5.67,2.62,1000,92,4.12,270,1.78,0.0,75,4.47,0.0,10000.0,0,0,0,10294.0,2021-11-30 23:00:00,22,1041.756442664453
2021-12-01 22:00:00,_automl_dummy_grain_col,8857.416609094967,5.61,3.18,1000,94,3.09,260,0.51,0.0,75,4.72,0.0,10000.0,0,0,0,10363.0,2021-11-30 23:00:00,23,1505.5833909050325
2021-12-01 23:00:00,_automl_dummy_grain_col,8546.467419277127,5.37,2.55,1001,93,3.6,290,1.02,0.0,75,4.33,0.0,10000.0,0,0,0,9764.0,2021-11-30 23:00:00,24,1217.5325807228728
2021-12-02 00:00:00,_automl_dummy_grain_col,8048.586129283612,6.13,3.37,1000,85,3.78,303,5.6,0.0,99,3.8,7.2301,10000.0,0,0,0,9146.0,2021-12-01 23:00:00,1,1097.4138707163884
2021-12-02 01:00:00,_automl_dummy_grain_col,8014.064289749572,5.86,2.54,1000,87,4.73,304,0.48,0.0,100,3.87,8.83,10000.0,0,0,0,8812.0,2021-12-01 23:00:00,2,797.9357102504282
2021-12-02 02:00:00,_automl_dummy_grain_col,7983.120067660636,6.06,2.72,1001,80,4.87,300,0.36,0.0,100,2.88,9.96,10000.0,0,0,0,8502.0,2021-12-01 23:00:00,3,518.8799323393641
2021-12-02 03:00:00,_automl_dummy_grain_col,8207.990960713,5.72,2.07,1001,75,5.37,291,0.0,0.0,100,1.64,11.05,10000.0,0,0,0,8477.0,2021-12-01 23:00:00,4,269.00903928700063
2021-12-02 04:00:00,_automl_dummy_grain_col,8771.796649515107,4.82,0.51,1001,80,6.39,298,0.13,0.0,90,1.67,12.03,10000.0,0,0,0,8772.0,2021-12-01 23:00:00,5,0.20335048489323526
2021-12-02 05:00:00,_automl_dummy_grain_col,9650.863792923532,4.82,0.6,1001,84,6.16,320,0.4601,0.0,92,2.35,12.27,10000.0,0,0,0,9700.0,2021-12-01 23:00:00,6,49.136207076468054
2021-12-02 06:00:00,_automl_dummy_grain_col,10134.651907414906,5.25,1.45,1001,69,5.44,316,0.38,0.0,100,0.03,11.18,10000.0,0,0,0,10596.0,2021-12-01 23:00:00,7,461.3480925850945
2021-12-02 07:00:00,_automl_dummy_grain_col,10435.43356971398,2.5,1.04,1003,93,1.54,280,0.76,0.0,75,1.48,0.0,10000.0,0,0,0,11442.0,2021-12-01 23:00:00,8,1006.5664302860205
2021-12-02 08:00:00,_automl_dummy_grain_col,10522.417706914217,1.27,-3.12,1004,95,4.63,320,1.52,0.0,75,0.56,0.0,1400.0,0,0,0,11736.0,2021-12-01 23:00:00,9,1213.582293085783
2021-12-02 09:00:00,_automl_dummy_grain_col,10459.882630465318,1.7602,-2.51,1005,93,4.63,280,0.51,0.0,75,0.75,0.0,10000.0,0,0,0,11651.0,2021-12-01 23:00:00,10,1191.1173695346824
2021-12-02 10:00:00,_automl_dummy_grain_col,10336.47586827776,2.79,-1.23,1005,93,4.63,270,0.76,0.0,75,1.77,0.0,7000.0,0,0,0,11713.0,2021-12-01 23:00:00,11,1376.5241317222408
2021-12-02 11:00:00,_automl_dummy_grain_col,10253.975820111931,2.01,-2.2,1005,90,4.63,290,1.52,0.0,75,0.54,0.0,4000.0,0,0,0,11803.0,2021-12-01 23:00:00,12,1549.0241798880688
2021-12-02 12:00:00,_automl_dummy_grain_col,10121.735586046709,2.13,-1.01,1005,95,3.09,270,1.52,0.0,75,1.41,0.0,10000.0,0,0,0,11625.0,2021-12-01 23:00:00,13,1503.2644139532913
2021-12-02 13:00:00,_automl_dummy_grain_col,9986.027030699153,2.9,-0.4601,1006,94,3.6,280,0.76,0.0,20,2.03,0.0,10000.0,0,0,0,11500.0,2021-12-01 23:00:00,14,1513.9729693008467
2021-12-02 14:00:00,_automl_dummy_grain_col,9886.81858250477,2.58,1.13,1007,94,1.54,300,1.52,0.0,20,1.7102,0.0,10000.0,0,0,0,11584.0,2021-12-01 23:00:00,15,1697.1814174952306
2021-12-02 15:00:00,_automl_dummy_grain_col,9996.635870489703,2.76,-0.26,1007,92,3.09,290,0.0,0.0,20,1.59,0.0,10000.0,0,0,0,11577.0,2021-12-01 23:00:00,16,1580.364129510297
2021-12-02 16:00:00,_automl_dummy_grain_col,10264.38895236147,2.09,-1.06,1008,92,3.09,280,0.0,0.0,20,0.93,0.0,10000.0,0,0,0,12153.0,2021-12-01 23:00:00,17,1888.6110476385293
2021-12-02 17:00:00,_automl_dummy_grain_col,10330.537507867226,1.6203,-2.02,1009,94,3.6,270,0.0,0.0,20,0.76,0.0,10000.0,0,0,0,12357.0,2021-12-01 23:00:00,18,2026.462492132774
2021-12-02 18:00:00,_automl_dummy_grain_col,10384.908093251765,1.45,-1.83,1010,93,3.09,280,0.0,0.0,0,0.4401,0.0,10000.0,0,0,0,12047.0,2021-12-01 23:00:00,19,1662.0919067482355
2021-12-02 19:00:00,_automl_dummy_grain_col,9967.893283999842,1.69,-0.56,1011,94,2.06,280,0.25,0.0,0,0.8298,0.0,10000.0,0,0,0,11540.0,2021-12-01 23:00:00,20,1572.1067160001585
2021-12-02 20:00:00,_automl_dummy_grain_col,9561.11257741521,1.96,-1.6,1012,94,3.6,270,0.25,0.0,20,1.1,0.0,10000.0,0,0,0,10849.0,2021-12-01 23:00:00,21,1287.8874225847903
2021-12-02 21:00:00,_automl_dummy_grain_col,9295.029583159094,1.97,-0.76,1012,94,2.57,270,0.0,0.0,75,1.11,0.0,10000.0,0,0,0,10416.0,2021-12-01 23:00:00,22,1120.9704168409062
2021-12-02 22:00:00,_automl_dummy_grain_col,8905.183284778284,1.78,-1.82,1012,95,3.6,270,0.0,0.0,0,1.07,0.0,10000.0,0,0,0,10643.0,2021-12-01 23:00:00,23,1737.8167152217156
2021-12-02 23:00:00,_automl_dummy_grain_col,8623.813099392188,1.08,-1.81,1011,95,2.57,230,0.0,0.0,40,0.37,0.0,10000.0,0,0,0,10054.0,2021-12-01 23:00:00,24,1430.1869006078123
2021-12-03 00:00:00,_automl_dummy_grain_col,8153.223550951994,2.34,-1.42,1011,95,4.01,238,0.19,0.0,95,1.6203,7.74,10000.0,0,0,0,9585.0,2021-12-02 23:00:00,1,1431.7764490480058
2021-12-03 01:00:00,_automl_dummy_grain_col,8111.504917783545,2.36,-1.78,1012,92,4.66,245,0.0,0.0,100,1.2,9.88,10000.0,0,0,0,9112.0,2021-12-02 23:00:00,2,1000.4950822164546
2021-12-03 02:00:00,_automl_dummy_grain_col,8051.38343233179,3.14,-1.04,1012,85,5.09,246,0.0,0.0,97,0.8699,10.29,10000.0,0,0,0,8910.0,2021-12-02 23:00:00,3,858.6165676682103
2021-12-03 03:00:00,_automl_dummy_grain_col,8247.043614833716,3.39,-0.8801,1012,84,5.42,243,0.0,0.0,98,0.95,10.1,10000.0,0,0,0,8832.0,2021-12-02 23:00:00,4,584.9563851662842
